CourseID,DepartmentID,CourseName,Credits
101,2,Course_101,4
102,4,Course_102,3
103,4,Course_103,4
104,7,Course_104,4
105,4,Course_105,3
106,7,Course_106,3
107,4,Course_107,3
108,5,Course_108,3
109,8,Course_109,3
110,7,Course_110,3
111,3,Course_111,3
112,6,Course_112,3
113,1,Course_113,3
114,4,Course_114,4
115,2,Course_115,4
116,8,Course_116,3
117,4,Course_117,3
118,2,Course_118,3
119,6,Course_119,3
120,6,Course_120,3
121,6,Course_121,3
122,2,Course_122,3
123,4,Course_123,3
124,6,Course_124,4
125,5,Course_125,3
126,7,Course_126,3
127,2,Course_127,3
128,2,Course_128,3
129,4,Course_129,3
130,2,Course_130,3
131,2,Course_131,3
132,6,Course_132,4
133,4,Course_133,3
134,6,Course_134,3
135,7,Course_135,4
136,8,Course_136,3
137,7,Course_137,3
138,8,Course_138,3
139,6,Course_139,3
140,7,Course_140,3
141,4,Course_141,3
142,1,Course_142,4
143,6,Course_143,3
144,8,Course_144,3
145,5,Course_145,3
146,8,Course_146,4
147,5,Course_147,3
148,2,Course_148,3
149,7,Course_149,3
150,5,Course_150,3
151,8,Course_151,3
152,2,Course_152,3
153,1,Course_153,3
154,4,Course_154,3
155,4,Course_155,3
156,4,Course_156,3
157,5,Course_157,3
158,1,Course_158,3
159,5,Course_159,3
160,7,Course_160,3
161,5,Course_161,3
162,1,Course_162,3
163,1,Course_163,3
164,7,Course_164,3
165,1,Course_165,3
166,8,Course_166,3
167,1,Course_167,3
168,4,Course_168,4
169,8,Course_169,3
170,8,Course_170,4
171,7,Course_171,3
172,3,Course_172,3
173,3,Course_173,3
174,1,Course_174,3
175,8,Course_175,3
176,3,Course_176,3
177,3,Course_177,3
178,1,Course_178,3
179,3,Course_179,3
180,5,Course_180,3
