StudentID,ProgramID,Gender,Age
11250,10,Female,18
11251,7,Male,24
11252,5,Male,24
11253,5,Female,19
11254,1,Female,26
11255,10,Male,26
11256,6,Female,22
11257,9,Female,20
11258,9,Female,20
11259,8,Male,29
11260,5,Female,20
11261,1,Female,23
11262,9,Male,21
11263,1,Female,25
11264,8,Female,30
11265,5,Male,28
11266,3,Male,30
11267,7,Female,28
11268,7,Female,28
11269,9,Male,22
11270,7,Male,18
11271,3,Female,26
11272,1,Female,18
11273,8,Female,23
11274,3,Male,18
11275,8,Female,20
11276,8,Male,27
11277,5,Male,22
11278,1,Male,27
11279,10,Female,24
11280,7,Female,27
11281,10,Female,25
11282,5,Male,29
11283,8,Female,26
11284,9,Male,23
11285,7,Male,28
11286,7,Male,26
11287,1,Male,25
11288,4,Male,26
11289,2,Male,27
11290,2,Female,21
11291,2,Male,26
11292,4,Female,24
11293,1,Male,22
11294,4,Female,22
11295,2,Female,18
11296,5,Female,19
11297,3,Female,27
11298,8,Male,20
11299,4,Male,25
11300,1,Male,23
11301,1,Male,29
11302,10,Female,27
11303,3,Female,28
11304,9,Female,30
11305,7,Male,22
11306,2,Female,30
11307,9,Male,18
11308,10,Female,29
11309,2,Female,28
11310,3,Female,29
11311,10,Female,26
11312,2,Female,20
11313,3,Male,20
11314,6,Female,19
11315,9,Male,21
11316,9,Male,29
11317,7,Male,19
11318,3,Male,30
11319,4,Male,26
11320,6,Male,29
11321,5,Male,27
11322,2,Male,24
11323,6,Female,25
11324,3,Female,20
11325,8,Male,23
11326,2,Male,27
11327,1,Male,23
11328,9,Female,30
11329,3,Female,18
11330,1,Male,23
11331,7,Male,30
11332,10,Female,20
11333,5,Female,28
11334,5,Male,20
11335,1,Male,20
11336,9,Male,27
11337,7,Male,28
11338,8,Female,28
11339,9,Female,27
11340,6,Male,28
11341,5,Male,25
11342,6,Male,30
11343,2,Female,22
11344,4,Male,21
11345,3,Male,30
11346,7,Male,26
11347,9,Female,26
11348,5,Male,18
11349,6,Female,19
11350,10,Male,25
11351,2,Male,22
11352,3,Male,24
11353,3,Female,18
11354,9,Male,29
11355,7,Male,27
11356,8,Female,29
11357,10,Female,22
11358,9,Female,28
11359,6,Male,29
11360,4,Female,20
11361,1,Male,27
11362,8,Female,29
11363,7,Female,29
11364,2,Female,19
11365,8,Male,19
11366,5,Male,26
11367,7,Male,30
11368,4,Male,21
11369,5,Male,21
11370,8,Male,24
11371,1,Male,27
11372,1,Male,27
11373,4,Male,30
11374,3,Female,19
11375,10,Female,20
11376,2,Male,20
11377,3,Male,23
11378,1,Male,20
11379,1,Male,28
11380,6,Female,22
11381,5,Female,21
11382,8,Male,20
11383,2,Female,25
11384,4,Female,27
11385,8,Male,20
11386,6,Male,23
11387,1,Male,30
11388,4,Male,24
11389,1,Female,24
11390,2,Male,19
11391,5,Female,20
11392,8,Male,29
11393,8,Female,27
11394,3,Male,27
11395,4,Male,21
11396,10,Female,24
11397,6,Female,19
11398,10,Female,20
11399,3,Male,24
11400,2,Female,24
11401,6,Female,27
11402,5,Female,20
11403,10,Female,29
11404,5,Female,18
11405,10,Female,29
11406,5,Female,20
11407,10,Female,22
11408,5,Female,24
11409,3,Male,21
11410,7,Male,30
11411,6,Female,30
11412,4,Male,28
11413,2,Male,28
11414,9,Female,18
11415,1,Female,23
11416,4,Female,19
11417,1,Female,29
11418,6,Female,20
11419,4,Female,21
11420,5,Male,23
11421,5,Female,23
11422,9,Male,24
11423,1,Female,22
11424,2,Female,24
11425,6,Male,19
11426,5,Female,18
11427,7,Female,29
11428,3,Male,27
11429,3,Female,25
11430,10,Male,18
11431,2,Female,29
11432,3,Female,19
11433,10,Male,28
11434,1,Female,29
11435,5,Male,27
11436,5,Male,23
11437,7,Male,18
11438,4,Female,27
11439,3,Female,20
11440,1,Male,24
11441,8,Female,29
11442,3,Female,25
11443,2,Female,21
11444,4,Male,29
11445,3,Female,20
11446,1,Male,18
11447,3,Female,29
11448,2,Female,26
11449,8,Male,27
11450,6,Female,23
11451,9,Male,23
11452,8,Female,26
11453,10,Male,18
11454,3,Female,23
11455,5,Female,29
11456,7,Female,22
11457,5,Male,30
11458,8,Male,28
11459,5,Male,23
11460,1,Female,28
11461,5,Male,25
11462,4,Male,22
11463,6,Male,19
11464,3,Male,29
11465,5,Male,29
11466,2,Male,19
11467,6,Male,27
11468,6,Male,22
11469,5,Male,20
11470,6,Male,27
11471,7,Female,20
11472,5,Female,25
11473,1,Male,24
11474,8,Female,18
11475,4,Female,29
11476,9,Male,30
11477,10,Male,29
11478,6,Male,22
11479,1,Female,26
11480,3,Male,21
11481,3,Female,18
11482,10,Male,25
11483,4,Female,22
11484,6,Female,19
11485,7,Male,29
11486,10,Male,18
11487,4,Female,29
11488,6,Female,29
11489,1,Male,29
11490,8,Male,20
11491,7,Female,26
11492,9,Male,18
11493,3,Female,21
11494,2,Male,25
11495,1,Male,25
11496,3,Male,27
11497,5,Female,29
11498,2,Male,28
11499,3,Female,30
11500,4,Male,28
11501,7,Female,25
11502,3,Female,27
11503,9,Male,25
11504,8,Female,21
11505,4,Female,25
11506,1,Female,26
11507,1,Female,24
11508,1,Male,29
11509,1,Male,19
11510,8,Male,26
11511,3,Female,28
11512,6,Female,25
11513,3,Male,30
11514,5,Male,22
11515,7,Female,29
11516,2,Male,20
11517,6,Male,24
11518,6,Female,19
11519,3,Male,30
11520,6,Female,20
11521,10,Male,29
11522,10,Female,26
11523,5,Female,21
11524,2,Female,21
11525,9,Female,20
11526,8,Female,22
11527,3,Male,20
11528,8,Male,26
11529,9,Male,20
11530,3,Female,19
11531,3,Male,29
11532,2,Female,22
11533,8,Female,23
11534,10,Male,18
11535,1,Female,29
11536,8,Male,28
11537,7,Female,23
11538,7,Female,27
11539,3,Male,20
11540,1,Female,21
11541,4,Male,23
11542,9,Female,25
11543,5,Male,26
11544,1,Female,23
11545,5,Male,24
11546,8,Male,22
11547,8,Female,29
11548,5,Male,26
11549,9,Female,21
11550,1,Female,27
11551,4,Male,28
11552,3,Male,23
11553,2,Male,22
11554,8,Male,18
11555,7,Male,22
11556,9,Female,30
11557,2,Male,22
11558,4,Female,26
11559,6,Male,18
11560,3,Male,22
11561,8,Male,24
11562,3,Female,28
11563,2,Male,23
11564,3,Female,23
11565,6,Female,29
11566,2,Female,24
11567,8,Male,23
11568,1,Female,22
11569,7,Male,27
11570,2,Female,22
11571,10,Male,26
11572,6,Female,25
11573,2,Male,29
11574,2,Male,27
11575,10,Male,21
11576,8,Female,21
11577,2,Female,27
11578,7,Male,22
11579,3,Female,30
11580,8,Female,30
11581,7,Female,20
11582,8,Female,25
11583,7,Female,24
11584,6,Female,22
11585,7,Female,27
11586,5,Male,20
11587,7,Male,22
11588,1,Female,20
11589,1,Male,27
11590,9,Male,22
11591,5,Male,18
11592,5,Female,23
11593,3,Female,27
11594,5,Female,21
11595,3,Female,21
11596,9,Female,25
11597,9,Male,19
11598,6,Female,21
11599,1,Male,19
11600,7,Female,18
11601,7,Male,27
11602,10,Female,30
11603,10,Female,30
11604,4,Female,20
11605,8,Female,29
11606,6,Female,25
11607,4,Female,23
11608,4,Male,29
11609,2,Female,24
11610,2,Male,19
11611,4,Female,23
11612,5,Male,25
11613,8,Male,25
11614,6,Male,21
11615,4,Male,23
11616,7,Male,22
11617,8,Male,26
11618,2,Female,25
11619,7,Male,19
11620,2,Female,29
11621,2,Female,30
11622,8,Male,24
11623,2,Male,24
11624,9,Female,28
11625,1,Male,29
11626,9,Male,18
11627,1,Male,18
11628,10,Male,29
11629,10,Male,21
11630,2,Male,22
11631,6,Male,21
11632,6,Female,24
11633,1,Male,20
11634,7,Female,24
11635,8,Female,30
11636,2,Female,25
11637,8,Female,23
11638,9,Male,23
11639,6,Female,25
11640,5,Female,25
11641,9,Female,24
11642,9,Female,23
11643,1,Female,23
11644,3,Male,27
11645,9,Male,28
11646,2,Female,30
11647,4,Male,30
11648,4,Male,23
11649,2,Female,25
11650,3,Female,18
11651,3,Female,22
11652,1,Male,20
11653,6,Female,29
11654,8,Male,25
11655,3,Male,28
11656,5,Male,23
11657,1,Female,19
11658,10,Male,30
11659,7,Female,24
11660,10,Female,24
11661,1,Female,30
11662,9,Female,22
11663,8,Female,25
11664,7,Male,22
11665,10,Male,18
11666,7,Male,26
11667,5,Male,21
11668,5,Male,30
11669,5,Female,19
11670,1,Female,21
11671,8,Male,30
11672,1,Male,26
11673,4,Male,19
11674,9,Female,21
11675,9,Female,19
11676,5,Female,22
11677,4,Male,20
11678,3,Male,27
11679,3,Male,19
11680,5,Male,26
11681,10,Female,22
11682,1,Male,27
11683,5,Male,22
11684,6,Male,18
11685,7,Female,23
11686,9,Female,30
11687,3,Male,24
11688,2,Female,18
11689,3,Female,26
11690,9,Female,25
11691,7,Female,29
11692,9,Female,25
11693,2,Male,24
11694,5,Male,22
11695,4,Male,20
11696,2,Female,29
11697,9,Female,26
11698,9,Female,24
11699,6,Female,28
11700,6,Male,27
11701,8,Male,27
11702,6,Male,25
11703,1,Male,23
11704,4,Male,29
11705,7,Male,28
11706,2,Female,22
11707,9,Female,25
11708,8,Male,20
11709,8,Female,29
11710,7,Male,30
11711,4,Male,30
11712,2,Female,24
11713,3,Male,19
11714,6,Male,20
11715,5,Male,30
11716,8,Female,29
11717,6,Female,19
11718,6,Female,22
11719,1,Female,24
11720,4,Male,28
11721,5,Female,27
11722,3,Female,28
11723,9,Female,28
11724,1,Male,28
11725,6,Female,27
11726,6,Female,30
11727,10,Male,18
11728,5,Male,30
11729,5,Male,27
11730,10,Male,26
11731,5,Female,18
11732,6,Male,18
11733,8,Female,29
11734,2,Female,27
11735,6,Female,25
11736,1,Female,23
11737,4,Female,23
11738,10,Male,29
11739,3,Female,26
11740,9,Female,21
11741,3,Female,25
11742,6,Male,21
11743,1,Female,19
11744,6,Female,28
11745,4,Male,25
11746,8,Female,29
11747,9,Female,24
11748,4,Male,21
11749,10,Female,26
11750,10,Female,26
11751,6,Female,25
11752,1,Female,18
11753,4,Female,24
11754,7,Male,22
11755,1,Male,24
11756,8,Male,29
11757,10,Female,26
11758,6,Female,19
11759,5,Female,30
11760,10,Male,28
11761,9,Female,21
11762,2,Female,21
11763,5,Female,19
11764,6,Male,20
11765,7,Male,28
11766,5,Female,30
11767,9,Female,25
11768,1,Female,29
11769,7,Male,26
11770,10,Male,23
11771,7,Male,27
11772,4,Female,19
11773,9,Male,19
11774,5,Female,24
11775,4,Female,25
11776,7,Male,25
11777,4,Female,23
11778,3,Male,27
11779,9,Female,25
11780,8,Female,18
11781,1,Male,26
11782,7,Female,30
11783,9,Female,29
11784,8,Female,18
11785,8,Female,30
11786,6,Female,20
11787,4,Female,29
11788,8,Female,26
11789,3,Female,28
11790,9,Male,22
11791,2,Male,26
11792,2,Female,26
11793,7,Female,23
11794,10,Male,28
11795,4,Female,18
11796,10,Male,27
11797,8,Male,24
11798,9,Male,23
11799,7,Female,26
11800,5,Female,24
11801,8,Female,29
11802,4,Male,28
11803,2,Male,29
11804,6,Male,30
11805,9,Female,21
11806,1,Male,24
11807,10,Male,19
11808,7,Female,23
11809,10,Male,23
11810,9,Male,19
11811,10,Female,21
11812,9,Female,25
11813,10,Male,25
11814,3,Female,30
11815,5,Male,25
11816,8,Female,25
11817,8,Male,18
11818,4,Female,19
11819,1,Male,29
11820,1,Female,21
11821,4,Female,29
11822,6,Female,26
11823,8,Female,20
11824,6,Female,23
11825,9,Female,24
11826,9,Female,25
11827,2,Male,30
11828,10,Male,24
11829,1,Female,20
11830,2,Female,23
11831,5,Male,22
11832,4,Male,30
11833,4,Female,29
11834,9,Male,27
11835,8,Male,21
11836,6,Female,18
11837,1,Female,30
11838,2,Female,24
11839,6,Male,25
11840,2,Female,19
11841,10,Female,24
11842,5,Male,23
11843,5,Female,22
11844,6,Male,30
11845,6,Male,21
11846,6,Male,19
11847,2,Male,27
11848,10,Male,23
11849,3,Male,22
11850,6,Female,19
11851,8,Female,27
11852,1,Female,24
11853,1,Male,23
11854,2,Female,29
11855,6,Male,28
11856,9,Female,26
11857,4,Male,28
11858,3,Female,27
11859,8,Male,22
11860,10,Female,26
11861,9,Male,26
11862,5,Female,30
11863,9,Male,18
11864,2,Female,22
11865,3,Female,26
11866,7,Female,24
11867,7,Male,23
11868,6,Male,23
11869,6,Male,28
11870,2,Male,24
11871,10,Male,18
11872,6,Female,21
11873,4,Male,30
11874,3,Female,18
11875,2,Female,23
11876,1,Male,30
11877,5,Female,21
11878,2,Male,18
11879,2,Male,26
11880,7,Male,29
11881,8,Female,21
11882,10,Male,29
11883,8,Male,23
11884,4,Male,30
11885,1,Female,24
11886,7,Male,25
11887,1,Female,29
11888,4,Female,30
11889,8,Male,28
11890,2,Female,26
11891,6,Female,26
11892,6,Male,25
11893,9,Male,27
11894,5,Male,28
11895,10,Female,29
11896,4,Male,29
11897,5,Female,20
11898,10,Female,29
11899,5,Female,19
11900,8,Female,22
11901,10,Female,18
11902,8,Male,20
11903,2,Male,18
11904,7,Female,30
11905,8,Female,20
11906,6,Male,30
11907,5,Male,21
11908,9,Female,24
11909,3,Female,29
11910,10,Male,29
11911,4,Male,22
11912,9,Female,22
11913,6,Male,30
11914,8,Male,18
11915,7,Female,25
11916,2,Female,30
11917,3,Female,21
11918,1,Male,27
11919,9,Female,22
11920,7,Male,19
11921,1,Female,29
11922,3,Female,30
11923,4,Male,18
11924,4,Male,26
11925,5,Female,19
11926,3,Female,23
11927,3,Male,18
11928,1,Female,18
11929,7,Male,26
11930,10,Male,21
11931,1,Female,26
11932,2,Male,28
11933,4,Male,22
11934,4,Male,24
11935,5,Female,18
11936,2,Male,23
11937,4,Female,25
11938,1,Female,18
11939,2,Female,26
11940,1,Male,20
11941,10,Male,18
11942,10,Female,18
11943,4,Female,30
11944,4,Male,28
11945,7,Female,23
11946,10,Female,28
11947,9,Male,23
11948,9,Female,18
11949,5,Male,20
11950,10,Male,24
11951,1,Female,27
11952,1,Male,20
11953,6,Male,20
11954,2,Male,20
11955,8,Female,29
11956,9,Female,24
11957,4,Female,21
11958,5,Male,21
11959,8,Male,20
11960,3,Female,27
11961,5,Female,28
11962,3,Male,26
11963,10,Female,19
11964,3,Female,21
11965,3,Female,25
11966,7,Female,23
11967,7,Female,24
11968,7,Male,30
11969,10,Female,24
11970,8,Female,19
11971,5,Male,21
11972,5,Male,27
11973,4,Male,27
11974,7,Male,23
11975,10,Female,20
11976,4,Female,26
11977,2,Female,30
11978,4,Female,21
11979,8,Male,27
11980,9,Male,30
11981,3,Female,19
11982,7,Female,23
11983,9,Female,18
11984,4,Female,23
11985,10,Male,30
11986,3,Female,29
11987,5,Male,27
11988,1,Male,18
11989,3,Male,25
11990,8,Male,22
11991,8,Female,23
11992,4,Female,19
11993,2,Female,19
11994,8,Female,29
11995,8,Male,26
11996,10,Male,20
11997,4,Male,23
11998,3,Female,27
11999,2,Male,22
12000,9,Male,29
12001,1,Male,21
12002,7,Male,27
12003,5,Female,19
12004,8,Male,25
12005,4,Male,27
12006,7,Female,24
12007,5,Female,28
12008,5,Female,19
12009,9,Male,23
12010,9,Male,25
12011,9,Male,24
12012,6,Male,18
12013,6,Female,22
12014,5,Male,19
12015,9,Male,23
12016,10,Female,24
12017,8,Female,24
12018,7,Female,20
12019,7,Male,24
12020,6,Male,22
12021,5,Male,25
12022,4,Male,29
12023,3,Male,25
12024,3,Female,24
12025,6,Female,23
12026,4,Male,19
12027,6,Male,23
12028,3,Male,30
12029,4,Male,29
12030,9,Male,28
12031,5,Female,26
12032,7,Female,19
12033,10,Female,18
12034,2,Male,28
12035,5,Male,30
12036,9,Female,22
12037,3,Female,28
12038,9,Male,23
12039,6,Female,20
12040,4,Female,25
12041,7,Male,24
12042,8,Female,19
12043,6,Female,29
12044,5,Female,24
12045,6,Male,18
12046,5,Female,26
12047,8,Female,30
12048,1,Female,24
12049,7,Male,23
12050,10,Male,30
12051,10,Female,19
12052,2,Male,20
12053,9,Female,18
12054,1,Male,27
12055,10,Male,30
12056,6,Female,22
12057,9,Female,26
12058,1,Female,30
12059,4,Male,23
12060,4,Female,22
12061,9,Male,29
12062,5,Male,20
12063,5,Female,22
12064,6,Male,25
12065,1,Female,29
12066,1,Male,19
12067,9,Female,22
12068,3,Male,23
12069,4,Male,27
12070,1,Female,25
12071,9,Male,25
12072,8,Female,22
12073,2,Male,26
12074,8,Male,21
12075,7,Male,29
12076,6,Female,26
12077,1,Female,28
12078,7,Female,24
12079,10,Female,23
12080,7,Female,21
12081,9,Male,19
12082,1,Male,25
12083,2,Female,23
12084,9,Male,29
12085,9,Male,20
12086,6,Male,24
12087,6,Male,27
12088,4,Female,24
12089,4,Male,23
12090,5,Female,19
12091,3,Female,25
12092,1,Male,18
12093,1,Female,30
12094,7,Male,18
12095,1,Male,23
12096,1,Male,22
12097,3,Female,26
12098,10,Female,30
12099,4,Female,29
12100,4,Male,24
12101,2,Male,19
12102,1,Male,30
12103,3,Female,29
12104,4,Male,24
12105,3,Male,20
12106,8,Female,18
12107,10,Female,28
12108,1,Female,25
12109,2,Male,29
12110,7,Male,20
12111,4,Male,28
12112,8,Female,25
12113,3,Female,24
12114,6,Female,29
12115,9,Female,19
12116,1,Male,30
12117,1,Male,18
12118,8,Male,24
12119,3,Male,30
12120,5,Male,18
12121,1,Male,23
12122,5,Male,30
12123,6,Male,28
12124,8,Female,27
12125,3,Female,28
12126,3,Male,27
12127,10,Female,25
12128,9,Male,24
12129,4,Male,21
12130,4,Female,18
12131,7,Male,18
12132,2,Male,21
12133,8,Male,22
12134,6,Male,29
12135,3,Male,24
12136,9,Male,21
12137,5,Male,27
12138,8,Female,29
12139,7,Female,18
12140,8,Male,28
12141,7,Female,27
12142,3,Male,24
12143,2,Male,19
12144,7,Male,30
12145,3,Male,28
12146,3,Female,19
12147,2,Female,25
12148,4,Female,29
12149,8,Female,27
12150,1,Male,27
12151,1,Female,27
12152,5,Male,22
12153,5,Male,27
12154,1,Female,19
12155,6,Male,22
12156,1,Female,25
12157,5,Female,23
12158,9,Female,20
12159,5,Female,25
12160,6,Female,26
12161,8,Male,22
12162,1,Female,30
12163,2,Female,19
12164,9,Male,19
12165,3,Female,24
12166,6,Female,18
12167,5,Male,27
12168,2,Male,29
12169,7,Female,19
12170,4,Male,27
12171,1,Female,21
12172,4,Male,18
12173,6,Female,21
12174,7,Female,30
12175,7,Female,29
12176,7,Male,28
12177,3,Female,30
12178,6,Male,27
12179,8,Female,22
12180,4,Female,26
12181,8,Female,18
12182,2,Female,29
12183,10,Female,22
12184,9,Male,19
12185,9,Male,26
12186,8,Male,23
12187,10,Female,19
12188,10,Female,20
12189,1,Male,25
12190,2,Female,18
12191,6,Female,29
12192,10,Female,20
12193,5,Male,30
12194,9,Male,27
12195,5,Male,18
12196,2,Male,28
12197,10,Male,28
12198,4,Female,25
12199,9,Female,18
12200,1,Female,30
12201,1,Female,22
12202,7,Male,21
12203,3,Male,24
12204,10,Female,22
12205,2,Male,25
12206,9,Female,29
12207,3,Female,28
12208,2,Female,18
12209,8,Female,22
12210,10,Male,21
12211,6,Female,20
12212,6,Male,22
12213,10,Female,27
12214,7,Female,20
12215,7,Female,25
12216,6,Female,30
12217,4,Male,20
12218,9,Female,18
12219,6,Male,26
12220,4,Female,26
12221,3,Female,23
12222,4,Female,27
12223,3,Male,18
12224,2,Female,25
12225,5,Female,19
12226,2,Female,26
12227,6,Female,25
12228,3,Female,20
12229,6,Male,30
12230,10,Male,22
12231,9,Female,26
12232,1,Female,30
12233,6,Male,18
12234,9,Female,26
12235,4,Male,21
12236,2,Female,21
12237,4,Female,21
12238,1,Male,27
12239,3,Female,29
12240,10,Male,26
12241,9,Male,23
12242,10,Male,28
12243,5,Female,25
12244,6,Male,29
12245,3,Male,21
12246,5,Female,20
12247,8,Female,18
12248,6,Female,27
12249,4,Female,24
12250,2,Female,21
12251,9,Female,25
12252,1,Male,20
12253,1,Female,18
12254,4,Male,22
12255,7,Female,19
12256,1,Male,20
12257,9,Male,23
12258,4,Female,20
12259,3,Female,20
12260,1,Male,29
12261,10,Female,23
12262,4,Female,22
12263,9,Male,27
12264,10,Male,26
12265,6,Male,18
12266,6,Female,30
12267,1,Female,20
12268,10,Female,20
12269,2,Female,28
12270,6,Male,23
12271,2,Female,25
12272,3,Male,20
12273,4,Female,20
12274,5,Female,23
12275,9,Male,25
12276,4,Female,23
12277,9,Female,30
12278,10,Male,29
12279,3,Female,27
12280,8,Male,20
12281,1,Male,21
12282,9,Male,18
12283,9,Male,30
12284,10,Female,25
12285,2,Female,21
12286,4,Female,23
12287,8,Male,28
12288,7,Female,20
12289,1,Female,28
12290,5,Female,29
12291,7,Female,28
12292,4,Male,23
12293,1,Male,29
12294,9,Female,28
12295,5,Male,26
12296,2,Female,26
12297,8,Female,27
12298,2,Female,20
12299,3,Male,20
12300,10,Female,21
12301,1,Male,29
12302,2,Male,24
12303,7,Female,20
12304,10,Male,27
12305,2,Male,25
12306,6,Female,28
12307,3,Male,25
12308,4,Male,23
12309,8,Female,21
12310,3,Female,28
12311,10,Male,29
12312,6,Female,28
12313,1,Female,22
12314,7,Male,29
12315,8,Male,19
12316,8,Female,30
12317,3,Male,23
12318,10,Female,20
12319,1,Female,23
12320,9,Male,29
12321,6,Male,22
12322,9,Female,19
12323,7,Female,29
12324,1,Female,30
12325,1,Female,22
12326,6,Male,22
12327,5,Female,26
12328,9,Male,28
12329,2,Male,25
12330,8,Female,29
12331,5,Male,29
12332,2,Male,24
12333,10,Female,29
12334,6,Male,30
12335,10,Male,20
12336,8,Female,27
12337,4,Female,21
12338,2,Female,23
12339,5,Female,20
12340,2,Female,28
12341,2,Female,26
12342,6,Female,25
12343,10,Male,23
12344,9,Male,21
12345,4,Female,24
12346,6,Male,30
12347,7,Male,28
12348,6,Female,20
12349,8,Male,27
12350,4,Female,25
12351,1,Male,18
12352,7,Female,20
12353,3,Male,28
12354,6,Male,22
12355,2,Male,22
12356,9,Female,27
12357,1,Male,19
12358,6,Male,27
12359,6,Female,25
12360,5,Female,22
12361,5,Male,24
12362,1,Male,24
12363,10,Male,22
12364,5,Male,25
12365,2,Female,26
12366,7,Male,21
12367,3,Male,21
12368,4,Female,25
12369,3,Male,18
12370,3,Male,21
12371,4,Male,23
12372,5,Female,30
12373,1,Female,21
12374,4,Male,23
12375,8,Male,22
12376,10,Female,26
12377,7,Male,27
12378,9,Male,26
12379,5,Female,21
12380,10,Female,30
12381,4,Female,21
12382,8,Male,29
12383,9,Male,25
12384,7,Male,27
12385,7,Male,21
12386,5,Female,19
12387,4,Male,30
12388,10,Male,30
12389,1,Female,19
12390,10,Female,18
12391,10,Male,22
12392,7,Female,23
12393,1,Female,26
12394,1,Male,22
12395,5,Male,30
12396,9,Male,23
12397,6,Male,23
12398,3,Female,20
12399,3,Female,29
12400,7,Male,21
12401,6,Male,18
12402,9,Female,21
12403,6,Male,18
12404,5,Male,22
12405,10,Male,28
12406,7,Male,28
12407,1,Female,25
12408,7,Male,25
12409,3,Female,22
12410,9,Male,27
12411,6,Male,19
12412,9,Female,29
12413,5,Male,23
12414,7,Female,18
12415,4,Male,24
12416,7,Male,28
12417,1,Male,21
12418,7,Male,22
12419,8,Male,23
12420,5,Female,28
12421,2,Female,18
12422,5,Male,26
12423,6,Male,27
12424,2,Female,21
12425,6,Female,25
12426,6,Male,22
12427,1,Male,28
12428,1,Female,25
12429,10,Male,18
12430,3,Female,25
12431,10,Male,28
12432,10,Female,30
12433,3,Female,28
12434,4,Male,21
12435,2,Female,19
12436,9,Male,28
12437,10,Male,23
12438,7,Male,19
12439,7,Male,22
12440,6,Female,19
12441,3,Male,20
12442,6,Male,28
12443,8,Male,23
12444,8,Male,18
12445,9,Female,23
12446,1,Male,20
12447,1,Female,24
12448,3,Female,19
12449,3,Female,23
12450,10,Male,25
12451,8,Male,18
12452,10,Male,28
12453,1,Male,28
12454,2,Female,30
12455,2,Female,26
12456,3,Male,22
12457,6,Male,22
12458,1,Male,30
12459,2,Male,29
12460,1,Male,22
12461,5,Male,23
12462,7,Male,19
12463,8,Female,23
12464,10,Female,28
12465,1,Female,21
12466,7,Female,25
12467,5,Male,30
12468,10,Male,28
12469,1,Male,26
12470,3,Male,26
12471,7,Male,25
12472,10,Female,20
12473,1,Male,27
12474,7,Female,28
12475,5,Male,28
12476,1,Female,21
12477,1,Male,18
12478,1,Female,26
12479,9,Male,22
12480,3,Male,23
12481,5,Male,20
12482,10,Male,28
12483,9,Female,27
12484,6,Male,25
12485,9,Female,24
12486,8,Male,18
12487,8,Female,27
12488,1,Male,29
12489,9,Male,22
12490,6,Female,27
12491,9,Male,26
12492,3,Male,29
12493,3,Female,28
12494,6,Male,29
12495,9,Female,23
12496,7,Male,25
12497,3,Female,27
12498,3,Female,18
